"Cluster";"ID";"Description";"GeneRatio";"BgRatio";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"47";"comm 3";"GO:0034502";"protein localization to chromosome";"4/67";"92/18723";0.000330276621686061;0.0153773587859145;0.0122230571672904;"PLK1/SGF29/SLF1/SMC5";4
"53";"comm 3";"GO:0071604";"transforming growth factor beta production";"3/67";"43/18723";0.000487909190838022;0.0203806639144339;0.016200052531885;"CD2AP/LTBP3/SERPINB7";3
"56";"comm 3";"GO:0048096";"chromatin-mediated maintenance of transcription";"2/67";"11/18723";0.000679524356207719;0.0259709253501134;0.0206436039934662;"CDCA4/CHEK1";2
"71";"comm 3";"GO:0000722";"telomere maintenance via recombination";"2/67";"15/18723";0.00128533567937058;0.0344364446586506;0.027372622149291;"NSMCE2/SMC5";2
"72";"comm 3";"GO:1904424";"regulation of GTP binding";"2/67";"15/18723";0.00128533567937058;0.0344364446586506;0.027372622149291;"CCPG1/MET";2
"74";"comm 3";"GO:0032434";"regulation of proteasomal ubiquitin-dependent protein catabolic process";"4/67";"134/18723";0.00135652972567874;0.0354151153382558;0.0281505416757394;"CEBPA/PLK1/SDCBP/SUMO1";4
"76";"comm 3";"GO:0045861";"negative regulation of proteolysis";"6/67";"351/18723";0.00158653780278981;0.0399916942703224;0.0317883436348448;"FNIP1/GLG1/SDCBP/SERPINB7/SPINT2/TIMP2";6
"77";"comm 3";"GO:0045815";"positive regulation of gene expression, epigenetic";"2/67";"17/18723";0.00165714365952459;0.0410634581394058;0.0326402604837671;"CDCA4/CHEK1";2
"81";"comm 3";"GO:0051382";"kinetochore assembly";"2/67";"18/18723";0.00185998763512497;0.0429492072015085;0.0341391927067934;"CENPK/CENPT";2
"83";"comm 3";"GO:0002902";"regulation of B cell apoptotic process";"2/67";"19/18723";0.00207401726134457;0.0462705623047403;0.0367792503307893;"FNIP1/FOXP1";2
"90";"comm 4";"GO:0051783";"regulation of nuclear division";"11/101";"139/18723";2.27664916122112e-10;4.25505728232228e-07;3.67858574997308e-07;"AURKA/CDC20/CDC25C/ESPL1/FBXW5/KIF20B/MKI67/NDC80/NUSAP1/PKMYT1/RAD51AP1";11
"98";"comm 4";"GO:0007059";"chromosome segregation";"11/101";"346/18723";2.64186820838167e-06;0.000548627964607261;0.000474300315773786;"BRCA1/CDC20/ESPL1/KNSTRN/MIS18A/MKI67/NDC80/NUSAP1/OIP5/SMC6/SPAG5";11
"99";"comm 4";"GO:0140694";"non-membrane-bounded organelle assembly";"11/101";"367/18723";4.6444465573136e-06;0.000868047061561911;0.000750444785839618;"AURKA/BRCA1/C2CD3/CDC20/DHX30/GPSM2/MRPS2/MRPS7/SPAG5/TPX2/YTHDF2";11
"102";"comm 4";"GO:0016570";"histone modification";"12/101";"463/18723";7.37887850708713e-06;0.00106085568690353;0.000917131863026619;"AURKA/BRCA1/GTF2B/KDM5C/MBIP/PHF8/TAF5L/TAF7/TP53/UBE2E1/USP7/YEATS2";12
"107";"comm 4";"GO:0065004";"protein-DNA complex assembly";"8/101";"201/18723";1.32077167840598e-05;0.00134683727419886;0.00116436890872983;"GTF2B/HELLS/MIS18A/OIP5/RAD51/RRN3/TAF7/TP53";8
"114";"comm 4";"GO:0070897";"transcription preinitiation complex assembly";"4/101";"36/18723";4.11488596045955e-05;0.00307628874403956;0.00265951576812859;"GTF2B/RRN3/TAF7/TP53";4
"119";"comm 4";"GO:0000079";"regulation of cyclin-dependent protein serine/threonine kinase activity";"5/101";"94/18723";0.000155184309074651;0.00935611205356525;0.00808855397044446;"CDC25C/CDK5RAP1/CKS2/PKMYT1/TFAP4";5
"125";"comm 4";"GO:0072698";"protein localization to microtubule cytoskeleton";"4/101";"54/18723";0.000205087163696658;0.0103192174184221;0.00892117864170424;"AURKA/C2CD3/KIF20B/SPAG5";4
"146";"comm 4";"GO:0051052";"regulation of DNA metabolic process";"8/101";"359/18723";0.000725499742933026;0.0231828698343999;0.0200420743971185;"ACD/BRCA1/MIS18A/RAD51/RAD51AP1/TP53/USP7/ZRANB3";8
"150";"comm 4";"GO:0032543";"mitochondrial translation";"4/101";"76/18723";0.000759903565739891;0.0232829469568501;0.0201285931563543;"CDK5RAP1/MRPS2/MRPS7/TRUB2";4
"159";"comm 4";"GO:0030010";"establishment of cell polarity";"5/101";"143/18723";0.00106629638590652;0.0284701135037041;0.0246130068025039;"GPSM2/KIF20B/NDC80/SCRIB/SPAG5";5
"169";"comm 4";"GO:1990440";"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress";"2/101";"11/18723";0.00153523398804408;0.0358669040456798;0.0310076864690482;"CEBPB/TP53";2
"174";"comm 4";"GO:0072331";"signal transduction by p53 class mediator";"5/101";"163/18723";0.00190200825289747;0.0416496529279227;0.0360069934636373;"AURKA/PHLDA3/TFAP4/TP53/USP7";5
"186";"comm 5";"GO:0050679";"positive regulation of epithelial cell proliferation";"8/80";"207/18723";2.85763536330023e-06;0.00394822293965908;0.00329091033398142;"CYBA/GATA2/GRN/ID1/KDM5B/MYC/TGFBR1/ZNF703";8
"187";"comm 5";"GO:0060485";"mesenchyme development";"9/80";"291/18723";4.12994031345092e-06;0.00394822293965908;0.00329091033398142;"EFNB1/MYC/NRG1/PTK7/ROBO1/SEMA3A/SEMA4B/TGFBR1/ZNF703";9
"188";"comm 5";"GO:1905245";"regulation of aspartic-type peptidase activity";"3/80";"12/18723";1.6073446284403e-05;0.0102441430985928;0.00853866585073197;"EPHA4/GRN/SORL1";3
"192";"comm 5";"GO:0050919";"negative chemotaxis";"4/80";"46/18723";4.39938018159043e-05;0.0120165927245727;0.0100160324735758;"NRG1/ROBO1/SEMA3A/SEMA4B";4
"199";"comm 5";"GO:0062125";"regulation of mitochondrial gene expression";"3/80";"28/18723";0.000227834422983251;0.0311156726245697;0.0259354373230558;"FASTKD2/NGRN/RPUSD4";3
"202";"comm 5";"GO:0060560";"developmental growth involved in morphogenesis";"6/80";"234/18723";0.000496756627496954;0.0496695970763777;0.0414004459225038;"DDR1/KDM5B/PTK7/SEMA3A/SEMA4B/SLC23A2";6
"206";"comm 6";"GO:0051310";"metaphase plate congression";"4/54";"65/18723";3.67199953963154e-05;0.0145003954455866;0.0123745695816561;"CCNB1/CENPE/FAM83D/PIBF1";4
"207";"comm 6";"GO:0007059";"chromosome segregation";"7/54";"346/18723";5.81644119771706e-05;0.0145003954455866;0.0123745695816561;"CCNB1/CENPE/CENPH/FAM83D/HJURP/PIBF1/UBE2C";7
"208";"comm 6";"GO:1902850";"microtubule cytoskeleton organization involved in mitosis";"5/54";"147/18723";6.46576047443963e-05;0.0145003954455866;0.0123745695816561;"CCNB1/CENPE/CENPH/PIBF1/SAPCD2";5
"210";"comm 6";"GO:0034508";"centromere complex assembly";"3/54";"30/18723";8.71340698035465e-05;0.0145003954455866;0.0123745695816561;"CENPE/CENPH/HJURP";3
"211";"comm 6";"GO:0050000";"chromosome localization";"4/54";"82/18723";9.14851447671077e-05;0.0145003954455866;0.0123745695816561;"CCNB1/CENPE/FAM83D/PIBF1";4
"214";"comm 6";"GO:0000959";"mitochondrial RNA metabolic process";"3/54";"49/18723";0.00038038765261099;0.0349141937953993;0.0297956095149182;"GRSF1/LRPPRC/SLIRP";3
"217";"comm 6";"GO:0045039";"protein insertion into mitochondrial inner membrane";"2/54";"12/18723";0.000528984978519182;0.0395318266076661;0.0337362757369092;"ROMO1/TIMM8B";2
"218";"comm 6";"GO:0140694";"non-membrane-bounded organelle assembly";"6/54";"367/18723";0.000636024376971705;0.0395318266076661;0.0337362757369092;"ASPM/CENPE/CENPH/ERAL1/MTERF3/PIBF1";6
"222";"comm 6";"GO:0043981";"histone H4-K5 acetylation";"2/54";"15/18723";0.000836910404068958;0.0395318266076661;0.0337362757369092;"KANSL3/PHF20";2
"223";"comm 6";"GO:0043982";"histone H4-K8 acetylation";"2/54";"15/18723";0.000836910404068958;0.0395318266076661;0.0337362757369092;"KANSL3/PHF20";2
"224";"comm 6";"GO:1901987";"regulation of cell cycle phase transition";"6/54";"390/18723";0.000872924781065586;0.0395318266076661;0.0337362757369092;"CCNB1/CENPE/FAM83D/KANK2/TIPIN/UBE2C";6
"231";"comm 6";"GO:0051782";"negative regulation of cell division";"2/54";"18/18723";0.00121275413647786;0.0443588147611709;0.0378556048268999;"ASPM/ORC6";2
